game_id,root_id,root_depth,root_node_id,root_player,num_simulations,model_root_value_controller,model_root_prior_json,valid_action_mask_json,mcts_root_value_controller,mcts_root_prior_json,best_action_index,best_action_mcts_prob,best_action_model_prob,best_action_repr,best_action_json
0,63,405,3180001,controller,2000,0.01821005344390869,"[0.041287463158369064, 0.044472720474004745, 0.0390680655837059, 0.03787495940923691, 0.04209724813699722, 0.03680622950196266, 0.04061906784772873, 0.04275574907660484, 0.04077165573835373, 0.04202553257346153, 0.0462384931743145, 0.04552845656871796, 0.03961429372429848, 0.04058588668704033, 0.04109756648540497, 0.04152510315179825, 0.04222993925213814, 0.039032261818647385, 0.037601351737976074, 0.04151063784956932, 0.04444330930709839, 0.04345678165555, 0.04757097736001015, 0.04178616777062416]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.5320658783760859,"[0.1155, 0.1155, 0.1155, 0.1155, 0.073625, 0.073625, 0.073625, 0.073625, 0.029, 0.029, 0.029, 0.029, 0.015, 0.015, 0.015, 0.015, 0.012375, 0.012375, 0.012375, 0.012375, 0.0045, 0.0045, 0.0045, 0.0045]",0,0.1155,0.041287463158369064,"ControllerAction(token_budget=525, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], token_allocations={13: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={13: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 525, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""token_allocations"": {""13"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""13"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,64,407,3222063,controller,2000,0.01893848180770874,"[0.041266851127147675, 0.04445726424455643, 0.039077285677194595, 0.03788214176893234, 0.04208707809448242, 0.03681832179427147, 0.04062069207429886, 0.042762551456689835, 0.04078128561377525, 0.04204175993800163, 0.046227481216192245, 0.04552745446562767, 0.03960182145237923, 0.04060089588165283, 0.04110706225037575, 0.041508957743644714, 0.04223896935582161, 0.0390203483402729, 0.03760289400815964, 0.04148555174469948, 0.04445139691233635, 0.04346388950943947, 0.04757613688707352, 0.04179186746478081]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.5338801512637171,"[0.0525, 0.0525, 0.07675, 0.07675, 0.039, 0.039, 0.1225, 0.1225, 0.0265, 0.0265, 0.07575, 0.07575, 0.02125, 0.02125, 0.04875, 0.04875, 0.0065, 0.0065, 0.018, 0.018, 0.00625, 0.00625, 0.00625, 0.00625]",6,0.1225,0.04062069207429886,"ControllerAction(token_budget=1037, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14], token_allocations={14: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={14: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1037, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14], ""token_allocations"": {""14"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""14"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,65,409,3266251,controller,2000,0.018574237823486328,"[0.041242118924856186, 0.04446063190698624, 0.039078790694475174, 0.037896815687417984, 0.04207787662744522, 0.03682257607579231, 0.04062487930059433, 0.042760200798511505, 0.04080360755324364, 0.04206434264779091, 0.04621702805161476, 0.04553351551294327, 0.03959119692444801, 0.04061536490917206, 0.04110817611217499, 0.041498251259326935, 0.042253248393535614, 0.03901095315814018, 0.037593841552734375, 0.04144856333732605, 0.04445168003439903, 0.0434582456946373, 0.047576695680618286, 0.04181139916181564]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.5604172467676808,"[0.053, 0.064, 0.1135, 0.1135, 0.104, 0.0545, 0.0695, 0.0695, 0.041, 0.047, 0.05875, 0.05875, 0.0045, 0.0165, 0.03375, 0.03375, 0.0045, 0.0045, 0.01725, 0.01725, 0.0045, 0.0045, 0.006, 0.006]",2,0.1135,0.039078790694475174,"ControllerAction(token_budget=525, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15], token_allocations={15: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={15: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 525, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15], ""token_allocations"": {""15"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""15"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,66,411,3316093,controller,2000,0.018331408500671387,"[0.04123558849096298, 0.04447002708911896, 0.039078209549188614, 0.03790423274040222, 0.042076580226421356, 0.036816276609897614, 0.04063471779227257, 0.04275647550821304, 0.040819622576236725, 0.04206918552517891, 0.04621420428156853, 0.045535340905189514, 0.03959924355149269, 0.04061203449964523, 0.04108908399939537, 0.04150501266121864, 0.04225810989737511, 0.0390155166387558, 0.037586603313684464, 0.04143037274479866, 0.04445284605026245, 0.043451711535453796, 0.04757118225097656, 0.04181784763932228]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.6075157518535431,"[0.1305, 0.1045, 0.07725, 0.07725, 0.145, 0.0495, 0.02575, 0.02575, 0.0845, 0.042, 0.04025, 0.04025, 0.0055, 0.0355, 0.02675, 0.02675, 0.0045, 0.0045, 0.01575, 0.01575, 0.0065, 0.0045, 0.00575, 0.00575]",4,0.145,0.042076580226421356,"ControllerAction(token_budget=1037, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14], token_allocations={14: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={14: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1037, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14], ""token_allocations"": {""14"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""14"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,67,413,3370872,controller,2000,0.018331408500671387,"[0.04124093055725098, 0.044494789093732834, 0.03907264024019241, 0.03789915144443512, 0.0420764684677124, 0.036811891943216324, 0.04062875360250473, 0.04274057224392891, 0.04083725064992905, 0.04207497462630272, 0.04621657729148865, 0.04555382579565048, 0.039594922214746475, 0.04061110317707062, 0.04108370840549469, 0.04151546210050583, 0.042249079793691635, 0.03902311623096466, 0.03758452832698822, 0.04142589494585991, 0.044429127126932144, 0.0434403158724308, 0.047559790313243866, 0.041835084557533264]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.6857407133089528,"[0.08750000000000004, 0.1458333333333334, 0.1458333333333334, 0.1458333333333334, 0.05500000000000002, 0.046500000000000014, 0.046500000000000014, 0.046500000000000014, 0.040500000000000015, 0.039666666666666676, 0.039666666666666676, 0.039666666666666676, 0.010500000000000004, 0.019666666666666676, 0.019666666666666676, 0.019666666666666676, 0.006500000000000002, 0.006166666666666669, 0.006166666666666669, 0.006166666666666669, 0.006500000000000002, 0.006500000000000002, 0.0067500000000000025, 0.0067500000000000025]",1,0.1458333333333334,0.044494789093732834,"ControllerAction(token_budget=525, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], token_allocations={13: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={13: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='EDF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 525, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""token_allocations"": {""13"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""13"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""EDF"", ""strategy"": ""Fixed""}"
0,68,415,3429940,controller,2000,0.018513500690460205,"[0.04123497009277344, 0.044498588889837265, 0.03907401114702225, 0.037908218801021576, 0.04207446426153183, 0.03680712729692459, 0.040638748556375504, 0.04273943230509758, 0.04085125774145126, 0.04207516834139824, 0.04621699079871178, 0.04555470123887062, 0.03960637375712395, 0.04060716554522514, 0.04106707498431206, 0.04152156412601471, 0.0422590970993042, 0.03902985155582428, 0.03757249191403389, 0.041407372802495956, 0.04442988336086273, 0.04343494027853012, 0.0475502572953701, 0.041840214282274246]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.6929048161328725,"[0.06, 0.06, 0.11775, 0.11775, 0.03625, 0.03625, 0.12025, 0.12025, 0.02475, 0.02475, 0.06375, 0.06375, 0.00725, 0.00725, 0.0395, 0.0395, 0.008, 0.008, 0.0075, 0.0075, 0.008, 0.008, 0.007, 0.007]",6,0.12025,0.040638748556375504,"ControllerAction(token_budget=1037, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15], token_allocations={15: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={15: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1037, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15], ""token_allocations"": {""15"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""15"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,69,417,3488226,controller,2000,0.01730024814605713,"[0.041206467896699905, 0.04448498785495758, 0.03909800574183464, 0.037927187979221344, 0.0420583039522171, 0.03680824488401413, 0.040631771087646484, 0.04271910339593887, 0.040871527045965195, 0.04208840802311897, 0.04620740935206413, 0.04557281360030174, 0.039593521505594254, 0.040612608194351196, 0.04106876626610756, 0.04152986407279968, 0.04227801039814949, 0.0390157550573349, 0.03756115585565567, 0.04137474298477173, 0.04444511607289314, 0.04342768341302872, 0.04755142703652382, 0.04186712205410004]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.7340308966840052,"[0.1295, 0.154, 0.078, 0.078, 0.1005, 0.044, 0.077, 0.077, 0.0115, 0.034, 0.03275, 0.03275, 0.0115, 0.0135, 0.0175, 0.0175, 0.0115, 0.011, 0.009, 0.009, 0.013, 0.012, 0.01275, 0.01275]",1,0.154,0.04448498785495758,"ControllerAction(token_budget=525, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], token_allocations={13: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={13: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='EDF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 525, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""token_allocations"": {""13"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""13"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""EDF"", ""strategy"": ""Fixed""}"
0,70,419,3551232,controller,2000,0.016815364360809326,"[0.04121015965938568, 0.044509407132864, 0.03910285606980324, 0.03791959583759308, 0.0420587919652462, 0.036798253655433655, 0.04063098505139351, 0.042695485055446625, 0.040882278233766556, 0.04208679869771004, 0.04621662572026253, 0.04558940231800079, 0.03959623724222183, 0.04061350226402283, 0.04105335474014282, 0.04154286906123161, 0.04226599633693695, 0.039026279002428055, 0.03756428137421608, 0.04136606678366661, 0.04442889615893364, 0.04341082274913788, 0.0475449413061142, 0.04188615828752518]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.821711048725788,"[0.14150000000000004, 0.0871666666666667, 0.0871666666666667, 0.0871666666666667, 0.07550000000000001, 0.06283333333333335, 0.06283333333333335, 0.06283333333333335, 0.013000000000000003, 0.039666666666666676, 0.039666666666666676, 0.039666666666666676, 0.023500000000000007, 0.01866666666666667, 0.01866666666666667, 0.01866666666666667, 0.020500000000000004, 0.015500000000000003, 0.015500000000000003, 0.015500000000000003, 0.018000000000000006, 0.01216666666666667, 0.01216666666666667, 0.01216666666666667]",0,0.14150000000000004,0.04121015965938568,"ControllerAction(token_budget=525, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15], token_allocations={15: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={15: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 525, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15], ""token_allocations"": {""15"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""15"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,71,421,3615237,controller,2000,0.018149375915527344,"[0.04120555892586708, 0.04452279210090637, 0.03910354897379875, 0.03792595863342285, 0.04205525666475296, 0.036802519112825394, 0.04064808785915375, 0.04269052669405937, 0.040898434817790985, 0.04208149388432503, 0.04621575027704239, 0.045580167323350906, 0.0396127887070179, 0.040598709136247635, 0.04103885591030121, 0.041563451290130615, 0.04227341711521149, 0.03903758525848389, 0.03755675628781319, 0.04134592041373253, 0.044433679431676865, 0.043395135551691055, 0.0475381501019001, 0.041875384747982025]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.884737306573104,"[0.101, 0.101, 0.0795, 0.0795, 0.06175, 0.06175, 0.06525, 0.06525, 0.0255, 0.0255, 0.047, 0.047, 0.027, 0.0365, 0.0275, 0.0275, 0.015, 0.019, 0.01425, 0.01425, 0.015, 0.015, 0.0145, 0.0145]",0,0.101,0.04120555892586708,"ControllerAction(token_budget=525, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], token_allocations={13: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={13: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 525, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""token_allocations"": {""13"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""13"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,72,423,3674401,controller,2000,0.01772475242614746,"[0.041168760508298874, 0.04453820735216141, 0.03912246972322464, 0.03793657198548317, 0.04204196855425835, 0.036810003221035004, 0.04063991829752922, 0.04267933592200279, 0.040906865149736404, 0.04210159182548523, 0.0461871512234211, 0.04559497907757759, 0.039576996117830276, 0.04059343785047531, 0.041055869311094284, 0.04157238081097603, 0.04228431358933449, 0.03902977332472801, 0.037571873515844345, 0.041335903108119965, 0.04443027079105377, 0.04339854046702385, 0.04753372073173523, 0.041889142245054245]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.9397114985047531,"[0.1075, 0.1075, 0.10075, 0.10075, 0.049, 0.049, 0.06525, 0.06525, 0.0385, 0.0365, 0.04, 0.04, 0.019, 0.024, 0.0295, 0.0295, 0.012, 0.0085, 0.02025, 0.02025, 0.012, 0.012, 0.0065, 0.0065]",0,0.1075,0.041168760508298874,"ControllerAction(token_budget=525, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], token_allocations={13: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={13: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 525, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""token_allocations"": {""13"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""13"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,73,425,3729564,controller,2000,0.016270101070404053,"[0.04113472253084183, 0.04456264525651932, 0.0391363687813282, 0.03794298693537712, 0.04203373193740845, 0.03682023286819458, 0.040642205625772476, 0.04268130287528038, 0.04092102125287056, 0.04212801530957222, 0.04614708945155144, 0.04560484737157822, 0.03953861817717552, 0.04058928042650223, 0.04107744246721268, 0.04156539961695671, 0.042307574301958084, 0.03901861980557442, 0.0375850573182106, 0.04133367910981178, 0.044398728758096695, 0.04340487718582153, 0.04752510413527489, 0.04190047085285187]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.9936969497643529,"[0.08175, 0.08175, 0.08025, 0.08025, 0.0745, 0.0655, 0.0625, 0.0625, 0.0415, 0.0485, 0.0555, 0.0555, 0.0195, 0.009, 0.04425, 0.04425, 0.022, 0.0205, 0.00875, 0.00875, 0.0095, 0.009, 0.00725, 0.00725]",0,0.08175,0.04113472253084183,"ControllerAction(token_budget=525, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], token_allocations={13: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, prefill_allocations={13: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 525, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""token_allocations"": {""13"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""prefill_allocations"": {""13"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
