Batch Id,mlp_up_proj,mlp_activation,mlp_down_proj,mlp_down_proj_all_reduce,attn_pre_proj,attn_post_proj,attn_post_proj_all_reduce,attn_prefill,attn_kv_cache_save,attn_decode,attn_rope,pipeline_send_recv,add,input_layernorm,post_attention_layernorm,schedule,sample_e2e,prepare_inputs_e2e,model_execution_e2e,process_model_outputs,ray_comm_time,replica
5706,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5710,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5712,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5717,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5719,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5724,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5726,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5731,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5733,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5738,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5742,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5745,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5747,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5751,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5754,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5757,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5762,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5765,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5769,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5773,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5775,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5779,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5782,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5786,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5790,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5792,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5796,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5801,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5804,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5807,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5810,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5814,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5818,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5821,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5825,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5827,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5834,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5838,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5841,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5845,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5850,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5855,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5862,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5866,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5870,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5876,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5881,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5886,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5891,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5897,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5902,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5907,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5911,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5917,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5922,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5927,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5933,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5938,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5943,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.091445,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.290095,0,0,5
5950,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
5954,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
5958,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
5964,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
5968,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
5975,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
5981,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
5985,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
5990,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
5996,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6001,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6007,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6011,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6016,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6023,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6027,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6032,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6038,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6043,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6048,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6055,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6061,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6065,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6071,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010625,0.092946,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.338150,0,0,5
6076,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6081,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6086,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6092,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6097,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6103,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6107,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6112,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6118,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6122,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6129,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6133,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6139,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6144,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6149,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6156,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6160,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6165,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6171,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6175,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6181,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6187,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6191,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6195,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6201,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6207,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6212,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6217,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6222,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6226,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6231,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6239,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6244,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6248,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6253,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6259,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6263,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6269,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6274,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6279,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6285,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6289,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6294,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6300,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6304,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6310,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6315,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6320,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6324,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6331,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6336,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6342,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6346,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6352,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6356,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6361,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6366,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6372,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6377,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6381,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6386,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6393,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6397,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6401,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6407,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6412,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6417,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6423,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6429,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6433,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6437,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010753,0.094949,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.406352,0,0,5
6442,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.095413,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.425637,0,0,5
6449,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.095413,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.425637,0,0,5
6454,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.095413,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.425637,0,0,5
6459,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.095413,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.425637,0,0,5
6463,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.095413,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.425637,0,0,5
6468,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.095413,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.425637,0,0,5
