batch_id,request_id,slo_type,slo_remaining_ms,only_in_queue,added_in_last_batch,request_type_after_batch,kv_context_len_tokens,prefill_len_tokens,prefill_remaining_tokens,TBT SLO,TTC SLO,replica
3685,95,TBT,0,False,True,decode,83408,82788,0,1.000000,10.000000,0
3685,96,TBT,0,False,True,decode,27120,26557,0,1.000000,10.000000,0
3685,97,TBT,0,False,True,decode,121472,121145,0,1.000000,10.000000,0
3685,98,TBT,0,False,True,decode,2160,1834,0,1.000000,10.000000,0
3685,100,TBT,0,False,True,decode,3712,3397,0,1.000000,10.000000,0
3685,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3685,103,TBT,0,False,True,decode,3232,2940,0,1.000000,10.000000,0
3685,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3685,105,TBT,0,False,True,decode,1872,1599,0,1.000000,10.000000,0
3685,106,TBT,0,False,True,decode,3168,2904,0,1.000000,10.000000,0
3685,107,TBT,0,False,True,decode,12752,12512,0,1.000000,10.000000,0
3685,109,TBT,0,False,True,decode,14384,14201,0,1.000000,10.000000,0
3685,110,TBT,0,False,True,decode,17136,16976,0,1.000000,10.000000,0
3685,111,TBT,0,False,True,decode,23424,23320,0,1.000000,10.000000,0
3685,112,TBT,0,False,True,decode,9088,8999,0,1.000000,10.000000,0
3685,113,TBT,0,False,True,decode,9808,9739,0,1.000000,10.000000,0
3685,114,TBT,0,False,True,decode,4112,4047,0,1.000000,10.000000,0
3685,115,TBT,0,False,True,decode,1776,1718,0,1.000000,10.000000,0
3685,116,TBT,0,False,True,decode,9088,9032,0,1.000000,10.000000,0
3685,117,TBT,0,False,True,decode,1456,1409,0,1.000000,10.000000,0
3685,118,TBT,0,False,True,decode,23888,23891,0,1.000000,10.000000,0
3685,119,TTFT,0,False,True,prefill,3328,87684,84356,1.000000,10.000000,0
3685,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
3685,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
3685,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
3685,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
3685,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
3685,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
3685,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
3685,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
3686,95,TBT,0,False,True,decode,83408,82788,0,1.000000,10.000000,0
3686,97,TBT,0,False,True,decode,121472,121145,0,1.000000,10.000000,0
3686,98,TBT,0,False,True,decode,2160,1834,0,1.000000,10.000000,0
3686,100,TBT,0,False,True,decode,3728,3397,0,1.000000,10.000000,0
3686,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3686,103,TBT,0,False,True,decode,3232,2940,0,1.000000,10.000000,0
3686,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3686,105,TBT,0,False,True,decode,1872,1599,0,1.000000,10.000000,0
3686,106,TBT,0,False,True,decode,3168,2904,0,1.000000,10.000000,0
3686,107,TBT,0,False,True,decode,12752,12512,0,1.000000,10.000000,0
3686,109,TBT,0,False,True,decode,14384,14201,0,1.000000,10.000000,0
3686,110,TBT,0,False,True,decode,17136,16976,0,1.000000,10.000000,0
3686,111,TBT,0,False,True,decode,23424,23320,0,1.000000,10.000000,0
3686,112,TBT,0,False,True,decode,9088,8999,0,1.000000,10.000000,0
3686,113,TBT,0,False,True,decode,9808,9739,0,1.000000,10.000000,0
3686,114,TBT,0,False,True,decode,4112,4047,0,1.000000,10.000000,0
3686,115,TBT,0,False,True,decode,1792,1718,0,1.000000,10.000000,0
3686,116,TBT,0,False,True,decode,9088,9032,0,1.000000,10.000000,0
3686,117,TBT,0,False,True,decode,1456,1409,0,1.000000,10.000000,0
3686,118,TBT,0,False,True,decode,23888,23891,0,1.000000,10.000000,0
3686,119,TTFT,0,False,True,prefill,3824,87684,83860,1.000000,10.000000,0
3686,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
3686,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
3686,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
3686,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
3686,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
3686,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
3686,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
3686,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
3687,95,TBT,0,False,True,decode,83408,82788,0,1.000000,10.000000,0
3687,97,TBT,0,False,True,decode,121488,121145,0,1.000000,10.000000,0
3687,98,TBT,0,False,True,decode,2160,1834,0,1.000000,10.000000,0
3687,100,TBT,0,False,True,decode,3728,3397,0,1.000000,10.000000,0
3687,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3687,103,TBT,0,False,True,decode,3232,2940,0,1.000000,10.000000,0
3687,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3687,105,TBT,0,False,True,decode,1872,1599,0,1.000000,10.000000,0
3687,106,TBT,0,False,True,decode,3168,2904,0,1.000000,10.000000,0
3687,107,TBT,0,False,True,decode,12752,12512,0,1.000000,10.000000,0
3687,109,TBT,0,False,True,decode,14400,14201,0,1.000000,10.000000,0
3687,110,TBT,0,False,True,decode,17136,16976,0,1.000000,10.000000,0
3687,111,TBT,0,False,True,decode,23440,23320,0,1.000000,10.000000,0
3687,112,TBT,0,False,True,decode,9088,8999,0,1.000000,10.000000,0
3687,113,TBT,0,False,True,decode,9808,9739,0,1.000000,10.000000,0
3687,114,TBT,0,False,True,decode,4112,4047,0,1.000000,10.000000,0
3687,115,TBT,0,False,True,decode,1792,1718,0,1.000000,10.000000,0
3687,116,TBT,0,False,True,decode,9088,9032,0,1.000000,10.000000,0
3687,117,TBT,0,False,True,decode,1456,1409,0,1.000000,10.000000,0
3687,118,TBT,0,False,True,decode,23888,23891,0,1.000000,10.000000,0
3687,119,TTFT,0,False,True,prefill,4320,87684,83364,1.000000,10.000000,0
3687,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
3687,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
3687,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
3687,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
3687,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
3687,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
3687,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
3687,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
3688,95,TBT,0,False,True,decode,83408,82788,0,1.000000,10.000000,0
3688,97,TBT,0,False,True,decode,121488,121145,0,1.000000,10.000000,0
3688,98,TBT,0,False,True,decode,2160,1834,0,1.000000,10.000000,0
3688,100,TBT,0,False,True,decode,3728,3397,0,1.000000,10.000000,0
3688,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3688,103,TBT,0,False,True,decode,3248,2940,0,1.000000,10.000000,0
3688,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3688,105,TBT,0,False,True,decode,1872,1599,0,1.000000,10.000000,0
3688,106,TBT,0,False,True,decode,3168,2904,0,1.000000,10.000000,0
3688,107,TBT,0,False,True,decode,12752,12512,0,1.000000,10.000000,0
3688,109,TBT,0,False,True,decode,14400,14201,0,1.000000,10.000000,0
3688,110,TBT,0,False,True,decode,17136,16976,0,1.000000,10.000000,0
3688,111,TBT,0,False,True,decode,23440,23320,0,1.000000,10.000000,0
3688,112,TBT,0,False,True,decode,9088,8999,0,1.000000,10.000000,0
3688,113,TBT,0,False,True,decode,9824,9739,0,1.000000,10.000000,0
3688,114,TBT,0,False,True,decode,4112,4047,0,1.000000,10.000000,0
3688,115,TBT,0,False,True,decode,1792,1718,0,1.000000,10.000000,0
3688,116,TBT,0,False,True,decode,9088,9032,0,1.000000,10.000000,0
3688,117,TBT,0,False,True,decode,1456,1409,0,1.000000,10.000000,0
3688,118,TBT,0,False,True,decode,23888,23891,0,1.000000,10.000000,0
3688,119,TTFT,0,False,True,prefill,4816,87684,82868,1.000000,10.000000,0
3688,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
3688,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
3688,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
3688,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
3688,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
3688,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
3688,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
3688,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
3689,95,TBT,0,False,True,decode,83408,82788,0,1.000000,10.000000,0
3689,97,TBT,0,False,True,decode,121488,121145,0,1.000000,10.000000,0
3689,98,TBT,0,False,True,decode,2176,1834,0,1.000000,10.000000,0
3689,100,TBT,0,False,True,decode,3728,3397,0,1.000000,10.000000,0
3689,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3689,103,TBT,0,False,True,decode,3248,2940,0,1.000000,10.000000,0
3689,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3689,105,TBT,0,False,True,decode,1872,1599,0,1.000000,10.000000,0
3689,106,TBT,0,False,True,decode,3168,2904,0,1.000000,10.000000,0
3689,107,TBT,0,False,True,decode,12752,12512,0,1.000000,10.000000,0
3689,109,TBT,0,False,True,decode,14400,14201,0,1.000000,10.000000,0
3689,110,TBT,0,False,True,decode,17136,16976,0,1.000000,10.000000,0
3689,111,TBT,0,False,True,decode,23440,23320,0,1.000000,10.000000,0
3689,112,TBT,0,False,True,decode,9104,8999,0,1.000000,10.000000,0
3689,113,TBT,0,False,True,decode,9824,9739,0,1.000000,10.000000,0
3689,114,TBT,0,False,True,decode,4112,4047,0,1.000000,10.000000,0
3689,115,TBT,0,False,True,decode,1792,1718,0,1.000000,10.000000,0
3689,116,TBT,0,False,True,decode,9088,9032,0,1.000000,10.000000,0
3689,117,TBT,0,False,True,decode,1456,1409,0,1.000000,10.000000,0
3689,118,TBT,0,False,True,decode,23888,23891,0,1.000000,10.000000,0
3689,119,TTFT,0,False,True,prefill,5296,87684,82388,1.000000,10.000000,0
3689,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
3689,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
3689,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
3689,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
3689,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
3689,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
3689,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
3689,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
3690,95,TBT,0,False,True,decode,83408,82788,0,1.000000,10.000000,0
3690,97,TBT,0,False,True,decode,121488,121145,0,1.000000,10.000000,0
3690,98,TBT,0,False,True,decode,2176,1834,0,1.000000,10.000000,0
3690,100,TBT,0,False,True,decode,3728,3397,0,1.000000,10.000000,0
3690,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3690,103,TBT,0,False,True,decode,3248,2940,0,1.000000,10.000000,0
3690,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3690,105,TBT,0,False,True,decode,1872,1599,0,1.000000,10.000000,0
3690,106,TBT,0,False,True,decode,3184,2904,0,1.000000,10.000000,0
3690,107,TBT,0,False,True,decode,12768,12512,0,1.000000,10.000000,0
3690,109,TBT,0,False,True,decode,14400,14201,0,1.000000,10.000000,0
3690,110,TBT,0,False,True,decode,17136,16976,0,1.000000,10.000000,0
3690,111,TBT,0,False,True,decode,23440,23320,0,1.000000,10.000000,0
3690,112,TBT,0,False,True,decode,9104,8999,0,1.000000,10.000000,0
3690,113,TBT,0,False,True,decode,9824,9739,0,1.000000,10.000000,0
3690,114,TBT,0,False,True,decode,4112,4047,0,1.000000,10.000000,0
3690,115,TBT,0,False,True,decode,1792,1718,0,1.000000,10.000000,0
3690,116,TBT,0,False,True,decode,9088,9032,0,1.000000,10.000000,0
3690,117,TBT,0,False,True,decode,1456,1409,0,1.000000,10.000000,0
3690,118,TBT,0,False,True,decode,23888,23891,0,1.000000,10.000000,0
3690,119,TTFT,0,False,True,prefill,5792,87684,81892,1.000000,10.000000,0
3690,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
3690,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
3690,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
3690,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
3690,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
3690,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
3690,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
3690,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
3691,95,TBT,0,False,True,decode,83424,82788,0,1.000000,10.000000,0
3691,97,TBT,0,False,True,decode,121488,121145,0,1.000000,10.000000,0
3691,98,TBT,0,False,True,decode,2176,1834,0,1.000000,10.000000,0
3691,100,TBT,0,False,True,decode,3728,3397,0,1.000000,10.000000,0
3691,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3691,103,TBT,0,False,True,decode,3248,2940,0,1.000000,10.000000,0
3691,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3691,105,TBT,0,False,True,decode,1872,1599,0,1.000000,10.000000,0
3691,106,TBT,0,False,True,decode,3184,2904,0,1.000000,10.000000,0
3691,107,TBT,0,False,True,decode,12768,12512,0,1.000000,10.000000,0
3691,109,TBT,0,False,True,decode,14400,14201,0,1.000000,10.000000,0
3691,110,TBT,0,False,True,decode,17136,16976,0,1.000000,10.000000,0
3691,111,TBT,0,False,True,decode,23440,23320,0,1.000000,10.000000,0
3691,112,TBT,0,False,True,decode,9104,8999,0,1.000000,10.000000,0
3691,113,TBT,0,False,True,decode,9824,9739,0,1.000000,10.000000,0
3691,114,TBT,0,False,True,decode,4128,4047,0,1.000000,10.000000,0
3691,115,TBT,0,False,True,decode,1792,1718,0,1.000000,10.000000,0
3691,116,TBT,0,False,True,decode,9088,9032,0,1.000000,10.000000,0
3691,117,TBT,0,False,True,decode,1456,1409,0,1.000000,10.000000,0
3691,118,TBT,0,False,True,decode,23888,23891,0,1.000000,10.000000,0
3691,119,TTFT,0,False,True,prefill,6288,87684,81396,1.000000,10.000000,0
3691,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
3691,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
3691,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
3691,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
3691,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
3691,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
3691,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
3691,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
3692,95,TBT,0,False,True,decode,83424,82788,0,1.000000,10.000000,0
3692,97,TBT,0,False,True,decode,121488,121145,0,1.000000,10.000000,0
3692,98,TBT,0,False,True,decode,2176,1834,0,1.000000,10.000000,0
3692,100,TBT,0,False,True,decode,3728,3397,0,1.000000,10.000000,0
3692,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3692,103,TBT,0,False,True,decode,3248,2940,0,1.000000,10.000000,0
3692,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3692,105,TBT,0,False,True,decode,1872,1599,0,1.000000,10.000000,0
3692,106,TBT,0,False,True,decode,3184,2904,0,1.000000,10.000000,0
3692,107,TBT,0,False,True,decode,12768,12512,0,1.000000,10.000000,0
3692,109,TBT,0,False,True,decode,14400,14201,0,1.000000,10.000000,0
3692,110,TBT,0,False,True,decode,17136,16976,0,1.000000,10.000000,0
3692,111,TBT,0,False,True,decode,23440,23320,0,1.000000,10.000000,0
3692,112,TBT,0,False,True,decode,9104,8999,0,1.000000,10.000000,0
3692,113,TBT,0,False,True,decode,9824,9739,0,1.000000,10.000000,0
3692,114,TBT,0,False,True,decode,4128,4047,0,1.000000,10.000000,0
3692,115,TBT,0,False,True,decode,1792,1718,0,1.000000,10.000000,0
3692,116,TBT,0,False,True,decode,9088,9032,0,1.000000,10.000000,0
3692,117,TBT,0,False,True,decode,1456,1409,0,1.000000,10.000000,0
3692,118,TBT,0,False,True,decode,23904,23891,0,1.000000,10.000000,0
3692,119,TTFT,0,False,True,prefill,6784,87684,80900,1.000000,10.000000,0
3692,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
3692,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
3692,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
3692,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
3692,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
3692,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
3692,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
3692,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
3693,95,TBT,0,False,True,decode,83424,82788,0,1.000000,10.000000,0
3693,97,TBT,0,False,True,decode,121488,121145,0,1.000000,10.000000,0
3693,98,TBT,0,False,True,decode,2176,1834,0,1.000000,10.000000,0
3693,100,TBT,0,False,True,decode,3728,3397,0,1.000000,10.000000,0
3693,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3693,103,TBT,0,False,True,decode,3248,2940,0,1.000000,10.000000,0
3693,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3693,105,TBT,0,False,True,decode,1872,1599,0,1.000000,10.000000,0
3693,106,TBT,0,False,True,decode,3184,2904,0,1.000000,10.000000,0
3693,107,TBT,0,False,True,decode,12768,12512,0,1.000000,10.000000,0
3693,109,TBT,0,False,True,decode,14400,14201,0,1.000000,10.000000,0
3693,110,TBT,0,False,True,decode,17136,16976,0,1.000000,10.000000,0
3693,111,TBT,0,False,True,decode,23440,23320,0,1.000000,10.000000,0
3693,112,TBT,0,False,True,decode,9104,8999,0,1.000000,10.000000,0
3693,113,TBT,0,False,True,decode,9824,9739,0,1.000000,10.000000,0
3693,114,TBT,0,False,True,decode,4128,4047,0,1.000000,10.000000,0
3693,115,TBT,0,False,True,decode,1792,1718,0,1.000000,10.000000,0
3693,116,TBT,0,False,True,decode,9088,9032,0,1.000000,10.000000,0
3693,117,TBT,0,False,True,decode,1456,1409,0,1.000000,10.000000,0
3693,118,TBT,0,False,True,decode,23904,23891,0,1.000000,10.000000,0
3693,119,TTFT,0,False,True,prefill,7264,87684,80420,1.000000,10.000000,0
3693,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
3693,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
3693,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
3693,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
3693,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
3693,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
3693,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
3693,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
3694,95,TBT,0,False,True,decode,83424,82788,0,1.000000,10.000000,0
3694,97,TBT,0,False,True,decode,121488,121145,0,1.000000,10.000000,0
3694,98,TBT,0,False,True,decode,2176,1834,0,1.000000,10.000000,0
3694,100,TBT,0,False,True,decode,3728,3397,0,1.000000,10.000000,0
3694,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3694,103,TBT,0,False,True,decode,3248,2940,0,1.000000,10.000000,0
3694,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3694,105,TBT,0,False,True,decode,1888,1599,0,1.000000,10.000000,0
3694,106,TBT,0,False,True,decode,3184,2904,0,1.000000,10.000000,0
3694,107,TBT,0,False,True,decode,12768,12512,0,1.000000,10.000000,0
3694,109,TBT,0,False,True,decode,14400,14201,0,1.000000,10.000000,0
3694,110,TBT,0,False,True,decode,17136,16976,0,1.000000,10.000000,0
3694,111,TBT,0,False,True,decode,23440,23320,0,1.000000,10.000000,0
3694,112,TBT,0,False,True,decode,9104,8999,0,1.000000,10.000000,0
3694,113,TBT,0,False,True,decode,9824,9739,0,1.000000,10.000000,0
3694,114,TBT,0,False,True,decode,4128,4047,0,1.000000,10.000000,0
3694,115,TBT,0,False,True,decode,1792,1718,0,1.000000,10.000000,0
3694,116,TBT,0,False,True,decode,9088,9032,0,1.000000,10.000000,0
3694,117,TBT,0,False,True,decode,1472,1409,0,1.000000,10.000000,0
3694,118,TBT,0,False,True,decode,23904,23891,0,1.000000,10.000000,0
3694,119,TTFT,0,False,True,prefill,7760,87684,79924,1.000000,10.000000,0
3694,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
3694,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
3694,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
3694,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
3694,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
3694,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
3694,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
3694,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
3695,95,TBT,0,False,True,decode,83424,82788,0,1.000000,10.000000,0
3695,97,TBT,0,False,True,decode,121488,121145,0,1.000000,10.000000,0
3695,98,TBT,0,False,True,decode,2176,1834,0,1.000000,10.000000,0
3695,100,TBT,0,False,True,decode,3728,3397,0,1.000000,10.000000,0
3695,101,TBT,0,False,True,decode,9440,9131,0,1.000000,10.000000,0
3695,103,TBT,0,False,True,decode,3248,2940,0,1.000000,10.000000,0
3695,104,TBT,0,False,True,decode,12320,12039,0,1.000000,10.000000,0
3695,105,TBT,0,False,True,decode,1888,1599,0,1.000000,10.000000,0
3695,106,TBT,0,False,True,decode,3184,2904,0,1.000000,10.000000,0
3695,107,TBT,0,False,True,decode,12768,12512,0,1.000000,10.000000,0
3695,109,TBT,0,False,True,decode,14400,14201,0,1.000000,10.000000,0
