Batch Id,mlp_up_proj,mlp_activation,mlp_down_proj,mlp_down_proj_all_reduce,attn_pre_proj,attn_post_proj,attn_post_proj_all_reduce,attn_prefill,attn_kv_cache_save,attn_decode,attn_rope,pipeline_send_recv,add,input_layernorm,post_attention_layernorm,schedule,sample_e2e,prepare_inputs_e2e,model_execution_e2e,process_model_outputs,ray_comm_time,replica
755,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.213294,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.490137,0,0,0
756,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.231759,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.081035,0,0,0
757,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.240053,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.346433,0,0,0
758,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.254306,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.802527,0,0,0
759,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.267435,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.222645,0,0,0
760,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.077109,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.404011,0,0,0
761,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.090867,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.844255,0,0,0
762,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.106719,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.351522,0,0,0
763,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.122139,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.844955,0,0,0
764,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.133910,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.221629,0,0,0
765,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.150570,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.754758,0,0,0
766,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.168531,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.329507,0,0,0
767,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.179899,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.693275,0,0,0
768,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.194796,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.169990,0,0,0
769,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.209184,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.630399,0,0,0
770,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.223248,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.080441,0,0,0
771,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.233307,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.402343,0,0,0
772,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.249750,0.211820,0.120610,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.928513,0,0,0
773,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.261249,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.024696,0,0,0
774,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.271699,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.359087,0,0,0
775,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.287416,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.862031,0,0,0
776,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.297577,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.187181,0,0,0
777,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.307852,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.515992,0,0,0
778,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.320644,0.211820,0.112117,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.925344,0,0,0
779,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.082546,0.211820,0.123118,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.658256,0,0,0
780,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.105924,0.211820,0.123118,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.406343,0,0,0
781,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.082742,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.369858,0,0,0
782,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.102644,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.006727,0,0,0
783,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.112872,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.334012,0,0,0
784,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.125641,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.742637,0,0,0
785,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.146595,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.413150,0,0,0
786,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.156917,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.743451,0,0,0
787,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.171379,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.206236,0,0,0
788,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.184391,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.622639,0,0,0
789,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.200271,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.130775,0,0,0
790,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.213432,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.551946,0,0,0
791,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.225937,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.952103,0,0,0
792,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.239696,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.392390,0,0,0
793,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.254306,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.859912,0,0,0
794,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.260774,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.066884,0,0,0
795,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.274021,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.490796,0,0,0
796,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.286738,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.897733,0,0,0
797,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.296861,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.221682,0,0,0
798,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.309932,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.639941,0,0,0
799,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.322554,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.043837,0,0,0
800,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.329949,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.280475,0,0,0
801,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.343129,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.702249,0,0,0
802,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.353259,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.026410,0,0,0
803,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.369873,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.558057,0,0,0
804,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.383518,0.211820,0.113910,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.994707,0,0,0
805,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.393261,0.211820,0.121502,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.549418,0,0,0
806,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.077566,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.266656,0,0,0
807,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.088988,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.632174,0,0,0
808,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.106188,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.182560,0,0,0
809,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.120485,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.640055,0,0,0
810,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.135900,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.133363,0,0,0
811,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.150117,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.588287,0,0,0
812,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.166943,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.126731,0,0,0
813,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.181331,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.587144,0,0,0
814,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.192958,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.959210,0,0,0
815,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.208739,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.464193,0,0,0
816,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.222565,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.906631,0,0,0
817,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.232571,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.226832,0,0,0
818,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.248878,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.748654,0,0,0
819,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.260859,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.132033,0,0,0
820,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.270726,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.447784,0,0,0
821,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.279741,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.736245,0,0,0
822,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.295491,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.240264,0,0,0
823,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.307861,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.636095,0,0,0
824,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.315499,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.880503,0,0,0
825,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.328881,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.308738,0,0,0
826,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.341013,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.696969,0,0,0
827,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.347443,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.902709,0,0,0
828,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.359097,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.275656,0,0,0
829,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.381354,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.987881,0,0,0
830,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.387854,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.195884,0,0,0
831,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.397651,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.509386,0,0,0
832,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.407286,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.817683,0,0,0
833,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.422691,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.310666,0,0,0
834,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.431473,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.591678,0,0,0
835,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.443732,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.983987,0,0,0
836,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.456931,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.406327,0,0,0
837,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.468017,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.761078,0,0,0
838,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.479922,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.142051,0,0,0
839,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.488796,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.426019,0,0,0
840,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.500418,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.797923,0,0,0
841,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.513428,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,39.214228,0,0,0
842,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.522919,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,39.517950,0,0,0
843,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.534359,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,39.884026,0,0,0
844,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.547500,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,40.304558,0,0,0
845,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.562422,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,40.782048,0,0,0
846,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.573874,0.211820,0.115861,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.148506,0,0,0
847,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.077566,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.420560,0,0,0
848,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.088988,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.786079,0,0,0
849,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.106719,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.353465,0,0,0
850,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.122139,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.846898,0,0,0
851,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.133910,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.223572,0,0,0
852,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.150117,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.742191,0,0,0
853,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.166943,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.280635,0,0,0
854,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.181331,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.741048,0,0,0
855,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.194211,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.153194,0,0,0
856,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.209184,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.632342,0,0,0
857,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.222565,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.060536,0,0,0
858,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.232571,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.380736,0,0,0
859,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.248878,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.902559,0,0,0
860,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.260859,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.285938,0,0,0
861,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.270723,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.601590,0,0,0
862,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.286510,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.106778,0,0,0
863,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.295491,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.394168,0,0,0
864,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.307861,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.789999,0,0,0
865,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.315499,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.034408,0,0,0
866,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.328881,0.211820,0.151921,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.462643,0,0,0
867,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.341509,0.211820,0.152017,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.869846,0,0,0
868,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.347443,0.211820,0.152017,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.059706,0,0,0
869,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.359097,0.211820,0.152017,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.432653,0,0,0
870,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.381354,0.211820,0.152017,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.144878,0,0,0
871,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.387854,0.211820,0.152017,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.352881,0,0,0
872,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.397651,0.211820,0.152017,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.666383,0,0,0
873,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.407286,0.211820,0.152017,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.974680,0,0,0
874,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.422691,0.211820,0.117120,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.350958,0,0,0
875,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.431473,0.211820,0.117120,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.631970,0,0,0
876,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.443732,0.211820,0.117120,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.024279,0,0,0
877,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.456931,0.211820,0.117120,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.446619,0,0,0
878,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.472421,0.211820,0.117120,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.942318,0,0,0
879,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.488796,0.211820,0.117120,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.466311,0,0,0
880,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.076255,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.274775,0,0,0
881,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.091375,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.758638,0,0,0
882,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.104652,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.183483,0,0,0
883,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.119616,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.662347,0,0,0
884,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.135615,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.174316,0,0,0
885,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.148845,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.597648,0,0,0
886,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.166179,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.152349,0,0,0
887,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.179418,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.575996,0,0,0
888,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.192809,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.004505,0,0,0
889,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.202492,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.314357,0,0,0
890,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.221607,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.926041,0,0,0
891,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.232573,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.276960,0,0,0
892,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.240053,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.516324,0,0,0
893,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.254077,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.965100,0,0,0
894,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.269402,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.455500,0,0,0
895,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.279406,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.775607,0,0,0
896,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.289526,0.211820,0.148676,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.099453,0,0,0
897,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.306903,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.539734,0,0,0
898,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.314497,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.782732,0,0,0
899,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.324724,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.109994,0,0,0
900,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.333286,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.383975,0,0,0
901,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.347026,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.823677,0,0,0
902,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.359133,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.211081,0,0,0
903,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.373597,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.673933,0,0,0
904,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.384086,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.009571,0,0,0
905,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.394585,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.345554,0,0,0
906,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.403916,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.644156,0,0,0
907,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.419121,0.211820,0.113808,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.130691,0,0,0
908,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.427880,0.211820,0.120965,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.640009,0,0,0
909,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.441592,0.211820,0.120965,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.078813,0,0,0
910,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.451279,0.211820,0.120965,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.388806,0,0,0
911,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.466196,0.211820,0.120965,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.866150,0,0,0
912,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.479808,0.211820,0.120965,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.301728,0,0,0
913,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.487962,0.211820,0.120965,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.562655,0,0,0
914,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.498818,0.211820,0.120965,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.910028,0,0,0
