time,event,gen,trainer_step,dataset_dir,num_samples,num_controller,num_adversary,loss,policy_loss,value_loss,controller_policy_loss,controller_value_loss,controller_count,adversary_policy_loss,adversary_value_loss,adversary_count,saved_best,ckpt_path,best_path,resume_ckpt
1770228341.700936,train,1,345,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35471311211586,0.35470300912857056,1.009930838336004e-05,nan,nan,0.0,0.35470300912857056,1.009930838336004e-05,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.70297,train,1,346,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.3546983599662781,0.35469818115234375,1.6569646277275751e-07,nan,nan,0.0,0.35469818115234375,1.6569646277275751e-07,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7049468,train,1,347,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.3546992838382721,0.35469356179237366,5.717073690902907e-06,nan,nan,0.0,0.35469356179237366,5.717073690902907e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.706924,train,1,348,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.354695200920105,0.35468918085098267,6.034910256857984e-06,nan,nan,0.0,0.35468918085098267,6.034910256857984e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7089064,train,1,349,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35468488931655884,0.35468488931655884,1.4625957334146733e-08,nan,nan,0.0,0.35468488931655884,1.4625957334146733e-08,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7108898,train,1,350,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35468485951423645,0.35468095541000366,3.912877218681388e-06,nan,nan,0.0,0.35468095541000366,3.912877218681388e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7128637,train,1,351,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.3546803295612335,0.3546769618988037,3.379225063326885e-06,nan,nan,0.0,0.3546769618988037,3.379225063326885e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7148347,train,1,352,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35467347502708435,0.35467347502708435,3.176161555984436e-10,nan,nan,0.0,0.35467347502708435,3.176161555984436e-10,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7168107,train,1,353,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35467231273651123,0.35466986894607544,2.4500939161953283e-06,nan,nan,0.0,0.35466986894607544,2.4500939161953283e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7187812,train,1,354,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.354668527841568,0.35466650128364563,2.033253394984058e-06,nan,nan,0.0,0.35466650128364563,2.033253394984058e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7207391,train,1,355,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35466331243515015,0.35466331243515015,7.295458459566362e-09,nan,nan,0.0,0.35466331243515015,7.295458459566362e-09,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7227006,train,1,356,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35466206073760986,0.3546602129936218,1.846680675043899e-06,nan,nan,0.0,0.3546602129936218,1.846680675043899e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7246678,train,1,357,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.3546585142612457,0.35465726256370544,1.2467370424928959e-06,nan,nan,0.0,0.35465726256370544,1.2467370424928959e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7266362,train,1,358,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.3546544015407562,0.35465437173843384,3.554336913680345e-08,nan,nan,0.0,0.35465437173843384,3.554336913680345e-08,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7286122,train,1,359,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35465291142463684,0.3546515703201294,1.328429220848193e-06,nan,nan,0.0,0.3546515703201294,1.328429220848193e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7305858,train,1,360,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35465008020401,0.35464924573898315,8.287220794045425e-07,nan,nan,0.0,0.35464924573898315,8.287220794045425e-07,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.732609,train,1,361,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35464662313461304,0.35464659333229065,3.554336913680345e-08,nan,nan,0.0,0.35464659333229065,3.554336913680345e-08,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7345738,train,1,362,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35464537143707275,0.3546442687511444,1.1011139804395498e-06,nan,nan,0.0,0.3546442687511444,1.1011139804395498e-06,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.73654,train,1,363,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.3546425998210907,0.35464194416999817,6.516133339573571e-07,nan,nan,0.0,0.35464194416999817,6.516133339573571e-07,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7384999,train,1,364,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35463979840278625,0.35463976860046387,3.554336913680345e-08,nan,nan,0.0,0.35463976860046387,3.554336913680345e-08,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7404535,train,1,365,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.3546385169029236,0.35463762283325195,8.953393830779532e-07,nan,nan,0.0,0.35463762283325195,8.953393830779532e-07,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1770228341.7423923,train,1,366,simulator_output/mcts_dnn_dataset/train/gen_000001,1,0,1,0.35463637113571167,0.35463571548461914,6.516133339573571e-07,nan,nan,0.0,0.35463571548461914,6.516133339573571e-07,32.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
